road_num,Month,Day of month,Hour,Day of week,temperature,rain,atmosphere,speed_diff,time_diff,Traffic_Label
4,9,4,7,1,19,4,4,0,0,0
4,9,4,8,1,24,4,4,0,0,1
4,9,4,9,1,26,4,4,0,0,1
4,9,4,10,1,28,4,4,0,0,1
4,9,4,11,1,29,4,4,0,0,1
4,9,4,12,1,30,4,4,0,0,1
4,9,4,13,1,30,4,4,0,0,1
4,9,4,14,1,30,4,4,0,0,1
4,9,4,15,1,30,5,4,17,88,1
4,9,4,16,1,29,4,4,0,0,1
4,9,4,17,1,28,4,4,0,0,1
4,9,4,18,1,28,4,4,0,0,1
4,9,4,19,1,24,4,4,0,0,0
4,9,4,20,1,22,4,4,0,0,0
4,9,4,21,1,22,4,4,0,0,0
4,9,4,22,1,22,3,4,0,0,0
4,9,4,23,1,21,3,4,0,0,0
4,9,5,0,2,19,3,4,0,0,0
4,9,5,1,2,20,3,4,0,0,0
4,9,5,2,2,20,3,4,0,0,0
4,9,5,3,2,19,3,4,0,0,0
4,9,5,4,2,18,3,4,0,0,0
4,9,5,5,2,18,3,4,0,0,0
4,9,5,6,2,18,4,4,0,0,0
4,9,5,7,2,18,4,4,0,0,1
4,9,5,8,2,20,3,4,0,0,1
4,9,5,9,2,22,3,4,0,0,1
4,9,5,10,2,24,3,4,0,0,1
4,9,5,11,2,25,3,1,7,8,1
4,9,5,12,2,26,5,1,9,13,1
4,9,5,13,2,28,3,1,8,12,1
4,9,5,14,2,29,5,1,11,18,1
4,9,5,15,2,29,5,1,12,19,1
4,9,5,16,2,29,5,1,12,19,1
4,9,5,17,2,28,5,1,9,13,1
4,9,5,18,2,28,4,1,6,7,1
4,9,5,19,2,26,4,1,0,0,0
4,9,5,20,2,23,4,1,3,4,0
4,9,5,21,2,23,4,1,2,2,0
4,9,5,22,2,23,4,1,9,22,0
4,9,5,23,2,22,4,1,2,2,0
4,9,6,0,3,21,4,1,3,5,0
4,9,6,1,3,19,3,1,0,0,0
4,9,6,2,3,18,3,1,0,0,0
4,9,6,3,3,17,3,1,0,0,0
4,9,6,4,3,17,3,1,0,0,0
4,9,6,5,3,16,3,1,0,0,0
4,9,6,6,3,16,3,1,0,0,0
4,9,6,7,3,17,3,1,7,9,1
4,9,6,8,3,19,3,1,8,11,1
4,9,6,9,3,20,3,1,10,21,1
4,9,6,10,3,22,3,1,7,44413,1
4,9,6,11,3,24,3,1,5,7,1
4,9,6,12,3,25,3,1,0,0,1
4,9,6,13,3,26,3,1,2,2,1
4,9,6,14,3,27,5,1,2,2,1
4,9,6,15,3,27,5,1,3,4,1
4,9,6,16,3,27,5,1,4,4,1
4,9,6,17,3,25,5,1,0,0,1
4,9,6,18,3,25,4,1,6,15,1
4,9,6,19,3,23,4,1,0,0,1
4,9,6,20,3,21,4,1,2,2,0
4,9,6,21,3,21,4,1,0,0,0
4,9,6,22,3,22,4,1,0,0,0
4,9,6,23,3,21,0,1,0,0,0
4,9,7,0,4,20,4,1,0,0,0
4,9,7,1,4,19,4,1,0,0,0
4,9,7,2,4,18,4,1,0,0,0
4,9,7,3,4,17,4,1,0,0,0
4,9,7,4,4,17,3,1,2,2,0
4,9,7,5,4,16,4,1,0,0,0
4,9,7,6,4,16,3,1,3,5,0
4,9,7,7,4,16,3,1,6,9,0
4,9,7,8,4,18,4,1,5,6,0
4,9,7,9,4,19,4,1,3,4,0
4,9,7,10,4,22,4,1,9,12,0
4,9,7,11,4,24,4,1,5,7,0
4,9,7,12,4,25,4,1,5,6,0
4,9,7,13,4,26,4,1,2,2,0
4,9,7,14,4,28,4,1,0,0,0
4,9,7,15,4,28,5,1,0,0,0
4,9,7,16,4,28,5,1,0,0,0
4,9,7,17,4,27,4,1,2,2,0
4,9,7,18,4,27,4,1,3,4,0
4,9,7,19,4,24,4,1,0,0,0
4,9,7,20,4,21,4,1,0,0,0
4,9,7,21,4,20,4,1,2,3,0
4,9,7,22,4,18,4,1,3,3,0
4,9,7,23,4,17,0,1,0,0,0
4,9,8,0,5,17,3,1,3,4,0
4,9,8,1,5,18,3,1,4,5,0
4,9,8,2,5,18,4,1,7,8,0
4,9,8,3,5,19,3,1,12,24,0
4,9,8,4,5,19,0,1,13,44,0
4,9,8,5,5,18,0,1,18,41,0
4,9,8,6,5,17,3,1,13,20,0
4,9,8,7,5,18,3,1,14,26,0
4,9,8,8,5,21,0,1,9,12,0
4,9,8,9,5,21,0,1,8,11,0
4,9,8,10,5,23,3,1,10,14,0
4,9,8,11,5,26,4,1,10,14,0
4,9,8,12,5,27,4,1,10,15,0
4,9,8,13,5,29,4,1,9,13,0
4,9,8,14,5,28,3,1,3,47,0
4,9,8,15,5,28,0,1,5,100,0
4,9,8,16,5,28,5,1,5,113,1
4,9,8,17,5,26,0,1,6,196,0
4,9,8,18,5,25,4,1,8,369,0
4,9,8,19,5,24,4,1,9,294,0
4,9,8,20,5,20,4,1,8,339,0
4,9,8,21,5,20,4,1,5,120,0
4,9,8,22,5,17,4,1,4,73,0
4,9,8,23,5,17,0,1,1,19,0
4,9,9,0,6,15,3,1,1,10,0
4,9,9,1,6,13,3,1,1,19,0
4,9,9,2,6,13,3,1,0,0,0
4,9,9,15,6,21,5,1,0,0,1
4,9,9,16,6,21,5,1,0,0,1
4,9,9,17,6,20,5,1,0,0,1
4,9,9,18,6,18,5,1,0,0,1
4,9,10,3,0,12,3,1,0,0,0
4,9,10,4,0,12,3,1,0,0,0
4,9,10,5,0,11,3,1,0,0,0
4,9,10,6,0,11,3,1,3,64,0
4,9,10,7,0,12,3,1,4,71,1
4,9,10,8,0,14,3,1,8,194,0
4,9,10,9,0,16,5,1,44321,157,1
4,9,10,14,0,21,5,1,5,102,1
4,9,10,15,0,21,5,1,4,81,1
4,9,10,16,0,21,5,1,1,24,1
4,9,10,17,0,20,5,1,1,16,1
4,9,10,18,0,19,5,1,2,33,1
4,9,10,19,0,17,5,1,1,24,0
4,9,10,20,0,15,5,1,0,0,0
4,9,10,21,0,16,5,1,0,0,0
4,9,10,22,0,15,5,1,0,0,0
4,9,10,23,0,14,5,1,0,0,0
4,9,11,0,1,13,3,1,0,0,0
4,9,11,1,1,12,3,1,0,0,0
4,9,11,2,1,12,3,1,0,0,0
4,9,11,3,1,12,3,1,1,10,0
4,9,11,4,1,11,3,1,0,0,0
4,9,11,5,1,11,3,1,0,0,0
4,9,11,6,1,11,3,1,1,19,0
4,9,11,7,1,13,3,1,1,24,1
4,9,11,8,1,17,3,1,4,81,1
4,9,11,9,1,19,4,1,2,33,1
4,9,11,10,1,21,4,1,0,0,1
4,9,11,11,1,23,4,1,6,182,1
4,9,11,12,1,24,4,1,6,172,1
4,9,11,13,1,25,4,1,6,160,1
4,9,11,14,1,26,5,1,7,186,1
4,9,11,15,1,26,5,1,5,138,1
4,9,11,16,1,25,5,1,1,12,1
4,9,11,17,1,24,5,1,0,0,1
4,9,11,18,1,24,5,1,0,0,0
4,9,11,19,1,22,4,1,0,0,0
4,9,11,20,1,20,4,1,0,0,0
4,9,11,21,1,18,4,1,0,0,0
4,9,11,22,1,18,4,1,0,0,0
4,9,11,23,1,19,0,1,0,0,0
4,9,12,0,2,18,4,1,0,0,0
4,9,12,1,2,19,3,1,0,0,0
4,9,12,2,2,19,3,1,1,10,0
4,9,12,3,2,18,4,1,2,28,0
4,9,12,4,2,18,4,1,2,35,0
4,9,12,5,2,18,3,1,3,51,0
4,9,12,6,2,18,3,1,3,47,0
4,9,12,7,2,18,5,1,4,86,1
4,9,12,8,2,20,3,1,3,53,1
4,9,12,9,2,23,5,1,8,232,1
4,9,12,10,2,25,3,1,7,228,1
4,9,12,11,2,27,5,1,8,373,1
4,9,12,12,2,29,4,1,2,33,1
4,9,12,13,2,29,4,1,7,193,1
4,9,12,14,2,30,5,1,7,228,1
4,9,12,15,2,30,5,1,6,196,1
4,9,12,16,2,29,5,1,7,260,1
4,9,12,17,2,28,5,1,28,246,1
4,9,12,18,2,26,5,1,6,18,1
4,9,12,19,2,24,5,1,8,29,0
4,9,12,20,2,22,5,1,8,29,0
4,9,12,21,2,21,4,1,13,46,0
4,9,12,22,2,19,4,1,19,96,0
4,9,12,23,2,19,0,1,22,111,0
4,9,13,0,3,18,4,1,13,45,0
4,9,13,1,3,17,3,1,4,11,0
4,9,13,2,3,21,4,1,0,0,0
4,9,13,3,3,20,4,1,0,0,0
4,9,13,4,3,17,0,1,0,0,0
4,9,13,5,3,17,3,1,0,0,0
4,9,13,6,3,17,0,1,0,0,0
4,9,13,7,3,21,5,1,0,0,1
4,9,13,8,3,24,4,1,0,0,1
4,9,13,9,3,26,5,1,0,0,1
4,9,13,10,3,26,4,1,6,24,1
4,9,13,11,3,29,4,1,0,0,1
4,9,13,12,3,31,5,1,0,0,1
4,9,13,13,3,31,5,1,6,25,1
4,9,13,14,3,31,5,1,0,0,1
4,9,13,15,3,31,5,1,3,11,1
4,9,13,16,3,30,5,1,5,16,1
4,9,13,17,3,29,5,1,6,25,1
4,9,13,18,3,28,4,1,3,11,1
4,9,13,19,3,26,4,1,2,7,1
4,9,13,21,3,26,4,1,0,0,0
4,9,13,22,3,25,4,1,0,0,0
4,9,13,23,3,24,5,1,0,0,1
4,9,14,0,4,23,4,1,0,0,0
4,9,14,1,4,23,4,1,0,0,0
4,9,14,2,4,22,4,1,0,0,0
4,9,14,3,4,22,4,1,0,0,0
4,9,14,4,4,21,4,1,0,0,0
4,9,14,5,4,21,4,1,0,0,0
4,9,14,6,4,20,4,1,0,0,0
4,9,14,7,4,21,4,1,0,0,0
4,9,14,8,4,22,4,1,0,0,0
4,9,14,9,4,23,4,1,0,0,0
4,9,14,10,4,25,4,1,0,0,0
4,9,14,11,4,27,5,1,0,0,1
4,9,14,13,4,27,4,1,0,0,0
4,9,14,14,4,28,5,1,4,14,0
4,9,14,15,4,28,5,1,0,0,0
4,9,14,16,4,28,5,1,0,0,0
4,9,14,17,4,27,5,1,3,7,0
4,9,14,18,4,25,5,1,5,20,0
4,9,14,19,4,23,4,1,8,29,0
4,9,14,20,4,23,4,1,3,7,0
4,9,14,21,4,22,4,1,0,0,0
4,9,14,23,4,21,0,1,3,10,0
4,9,15,0,5,20,4,1,6,19,0
4,9,15,1,5,19,0,1,0,0,0
4,9,15,2,5,19,0,1,0,0,0
4,9,15,3,5,18,4,1,0,0,0
4,9,15,4,5,18,4,1,0,0,0
4,9,15,5,5,18,0,1,0,0,0
4,9,15,6,5,17,0,1,0,0,0
4,9,15,7,5,19,0,1,0,0,0
4,9,15,8,5,22,0,1,4,13,0
4,9,15,9,5,24,4,1,11,47,0
4,9,15,10,5,25,4,1,21,112,0
4,9,15,11,5,27,4,1,13,45,0
4,9,15,13,5,27,0,1,14,51,0
4,9,15,17,5,25,0,1,10,47,0
4,9,15,20,5,21,0,1,14,49,0
4,9,15,23,5,19,0,1,11,67,0
4,9,16,0,6,18,0,1,16,73,0
4,9,16,1,6,18,0,1,13,50,0
4,9,16,2,6,17,0,1,2,7,0
4,9,16,3,6,17,0,1,3,9,0
4,9,16,4,6,17,0,1,13,44,0
4,9,16,5,6,17,0,1,9,31,0
4,9,16,6,6,17,0,1,11,37,0
4,9,16,7,6,18,0,1,15,41,1
4,9,20,16,3,21,0,1,15,37,1
4,9,20,18,3,19,0,1,13,31,1
4,9,20,19,3,18,0,1,20,65,0
4,9,20,20,3,17,0,1,28,118,0
4,9,20,21,3,17,0,1,27,115,0
4,9,25,21,1,15,4,1,26,108,0
4,9,25,23,1,14,0,1,18,53,0
4,9,26,17,2,18,5,1,8,19,1
4,9,26,18,2,17,5,1,0,0,1
4,9,26,19,2,16,5,1,0,0,1
4,9,26,20,2,15,5,1,0,0,0
4,9,26,21,2,15,5,1,0,0,0
4,9,26,22,2,15,0,1,0,0,0
4,9,26,23,2,14,0,1,0,0,0
4,9,27,0,3,13,0,1,0,0,0
4,9,27,20,3,16,0,1,0,0,0
4,9,27,21,3,16,0,1,0,0,0
4,9,28,13,4,23,0,1,0,0,0
4,9,28,14,4,23,0,1,0,0,0
4,9,28,15,4,21,5,1,0,0,1
4,9,28,16,4,21,5,1,3,7,1
4,9,28,17,4,18,5,1,16,42,1
4,9,28,18,4,17,4,1,44291,44444,0
4,9,28,19,4,16,0,1,9,21,0
4,9,28,20,4,14,0,1,0,0,0
4,9,28,21,4,14,0,1,0,0,0
4,9,28,22,4,13,0,1,0,0,0
4,9,29,4,5,12,0,1,5,13,0
4,9,14,12,4,26,4,1,0,0,0
4,9,28,2,4,12,0,1,0,0,0
4,9,28,3,4,12,0,1,0,0,0
4,9,28,1,4,13,3,1,0,0,0
4,9,28,23,4,13,0,1,0,0,0
4,9,26,0,2,13,3,1,0,0,0
4,9,26,4,2,12,3,1,0,0,0
4,9,26,5,2,12,3,1,0,0,0
4,9,27,1,3,13,0,1,0,0,0
4,9,27,2,3,12,0,1,0,0,0
4,9,27,3,3,11,0,1,0,0,0
4,9,27,4,3,11,0,1,10,51,0
4,9,29,0,5,12,0,1,0,0,0
4,9,29,1,5,12,0,1,0,0,0
4,9,29,2,5,12,0,1,0,0,0
4,9,29,3,5,12,0,1,0,0,0
4,9,1,4,5,14,3,1,8,25,0
4,9,1,5,5,13,3,1,8,29,0
4,9,1,6,5,14,3,1,19,69,0
4,9,1,7,5,15,3,1,19,70,0
4,9,9,14,6,21,5,1,0,0,1
4,9,9,19,6,17,5,1,9,35,0
4,9,10,2,0,13,3,1,0,0,0
4,9,10,10,0,17,5,1,0,0,1
4,9,10,12,0,20,5,1,0,0,1
4,9,10,13,0,20,5,1,0,0,1
4,9,15,12,5,27,4,1,0,0,0
4,9,15,14,5,27,5,1,0,0,0
4,9,15,15,5,27,5,1,0,0,0
4,9,15,16,5,27,5,1,0,0,0
4,9,15,18,5,24,4,1,0,0,0
4,9,15,19,5,22,4,1,0,0,0
4,9,16,8,6,21,0,1,4,8,1
4,9,16,9,6,21,0,1,6,14,1
4,9,16,10,6,21,0,1,9,22,1
4,9,16,12,6,22,0,1,20,57,1
4,9,16,13,6,23,0,1,17,45,1
4,9,16,14,6,23,0,1,18,48,1
4,9,16,15,6,23,0,1,23,78,1
4,9,16,16,6,22,0,1,23,74,1
4,9,16,18,6,20,0,1,22,79,1
4,9,16,22,6,17,0,1,15,38,0
4,9,17,11,0,24,5,1,13,32,1
4,9,17,12,0,25,5,1,19,60,1
4,9,20,17,3,20,0,1,22,85,1
4,9,21,17,4,15,0,1,16,40,0
4,9,21,18,4,15,0,4,2,3,0
4,9,22,7,5,14,0,4,4,81,0
4,9,22,8,5,16,0,4,8,26,0
4,9,22,9,5,17,0,4,4,8,0
4,9,22,10,5,18,0,1,0,0,0
4,9,22,11,5,19,0,1,0,0,0
4,9,22,12,5,19,0,1,0,0,0
4,9,22,13,5,20,0,1,0,0,0
4,9,22,14,5,20,0,1,9,11,0
4,9,22,15,5,20,0,1,11,17,1
4,9,22,16,5,19,0,1,8,11,0
4,9,22,17,5,19,0,1,6,148,0
4,9,22,18,5,17,0,1,7,220,0
4,9,22,19,5,16,0,1,4,86,0
4,9,22,20,5,15,0,1,12,56,0
4,9,22,21,5,15,0,1,3,9,0
4,9,22,22,5,14,0,1,9,35,0
4,9,23,5,6,13,0,1,12,30,0
4,9,23,7,6,13,0,1,19,58,1
4,9,23,8,6,15,0,1,22,98,1
4,9,23,10,6,18,0,1,14,27,1
4,9,23,11,6,20,0,1,4,84,1
4,9,23,13,6,21,0,1,5,19,1
4,9,23,14,6,21,0,1,10,22,1
4,9,23,15,6,21,0,1,0,0,1
4,9,23,16,6,19,0,1,0,0,1
4,9,23,17,6,19,5,1,9,22,1
4,9,23,18,6,18,5,1,7,8,1
4,9,23,19,6,17,0,1,7,10,0
4,9,24,19,0,17,5,1,7,9,0
4,9,24,20,0,15,5,1,0,0,0
4,9,24,21,0,15,5,1,1,10,0
4,9,24,22,0,15,0,1,1,12,0
4,9,25,16,1,20,0,1,4,102,1
4,9,25,18,1,17,0,1,6,141,1
4,9,25,19,1,16,4,1,4,86,0
4,9,26,6,2,12,0,1,0,0,0
4,9,26,7,2,12,0,1,0,0,1
4,9,26,8,2,14,0,1,7,28,0
4,9,26,9,2,15,0,1,0,0,0
4,9,26,12,2,20,0,1,9,36,1
4,9,26,13,2,21,0,1,10,34,1
4,9,26,14,2,21,5,1,0,0,1
4,9,26,15,2,21,5,1,0,0,1
4,9,26,16,2,19,5,1,3,7,1
4,9,27,6,3,12,0,1,9,21,1
4,9,27,7,3,12,0,1,16,55,1
4,9,27,8,3,15,0,1,0,0,1
4,9,27,15,3,21,0,2,0,0,1
4,9,27,19,3,17,0,2,0,0,1
4,9,28,10,4,16,0,2,0,0,0
4,9,28,11,4,19,0,2,0,0,1
4,9,28,12,4,21,0,2,0,0,0
4,9,23,22,6,16,0,2,0,0,0
4,9,14,22,4,22,4,2,0,0,0
4,9,16,19,6,19,0,2,6,7,0
4,9,16,20,6,18,0,2,10,39,0
4,9,16,21,6,18,0,2,6,9,0
4,9,28,4,4,12,0,2,5,7,0
4,9,25,0,1,13,3,2,0,0,0
4,9,25,1,1,13,3,2,6,14,0
4,9,26,2,2,12,3,2,0,0,0
4,9,30,7,6,16,0,2,0,0,1
4,9,30,9,6,19,0,2,0,0,1
4,9,9,21,6,16,5,2,0,0,0
4,9,10,1,0,14,3,2,0,0,0
4,9,10,11,0,19,5,2,0,0,1
4,9,16,17,6,21,0,2,0,0,1
4,9,17,13,0,24,0,2,1,15,1
4,9,17,16,0,20,5,2,2,31,1
4,9,20,13,3,20,0,2,3,59,1
4,9,20,14,3,21,0,2,6,203,1
4,9,20,15,3,22,0,2,3,42,1
4,9,20,22,3,16,0,2,7,278,0
4,9,20,23,3,16,0,2,0,0,0
4,9,21,19,4,14,5,2,1,24,0
4,9,22,5,5,15,0,2,3,64,0
4,9,22,6,5,14,0,2,0,0,0
4,9,22,23,5,14,0,2,0,0,0
4,9,23,0,6,13,0,2,0,0,0
4,9,23,2,6,13,0,2,0,0,0
4,9,23,3,6,13,0,2,0,0,0
4,9,23,4,6,13,0,2,0,0,0
4,9,23,9,6,16,0,2,0,0,1
4,9,23,12,6,21,0,2,0,0,1
4,9,24,18,0,17,5,2,0,0,1
4,9,24,23,0,14,3,2,5,23,0
4,9,25,3,1,12,0,2,12,41,0
4,9,25,8,1,14,0,2,11,35,0
4,9,25,11,1,18,0,2,10,33,1
4,9,25,12,1,19,0,2,0,0,1
4,9,25,13,1,19,0,2,0,0,1
4,9,25,14,1,20,0,2,7,22,1
4,9,25,15,1,20,0,2,0,0,1
4,9,25,17,1,18,0,2,0,0,1
4,9,26,3,2,12,3,2,0,0,0
4,9,27,9,3,16,0,2,0,0,1
4,9,27,10,3,18,0,2,0,0,1
4,9,27,14,3,21,0,2,0,0,1
4,9,27,16,3,20,0,2,0,0,1
4,9,27,17,3,19,0,2,0,0,1
4,9,28,9,4,15,0,2,0,0,0
4,9,30,11,6,23,0,2,0,0,1
4,9,30,12,6,24,0,2,22,83,1
4,9,30,13,6,25,0,2,11,23,1
4,9,30,20,6,18,0,2,16,43,0
4,9,30,21,6,18,0,2,0,0,0
4,9,28,0,4,13,3,2,0,0,0
4,9,27,23,3,14,0,2,0,0,0
4,9,27,22,3,15,0,2,0,0,0
4,9,13,20,3,27,0,4,0,0,0
4,9,25,22,1,15,0,4,4,5,0
4,9,17,17,0,20,0,4,0,0,1
4,9,17,18,0,19,0,4,0,0,1
4,9,25,2,1,12,0,4,15,47,0
4,9,26,1,2,13,3,4,9,13,0
4,9,30,1,6,17,0,4,8,11,0
4,9,30,2,6,17,0,4,9,12,0
4,9,30,8,6,18,0,4,0,0,1
4,9,30,15,6,23,0,4,0,0,1
4,9,30,17,6,20,0,4,9,12,1
4,9,30,18,6,19,0,4,10,14,1
4,9,9,3,6,12,0,4,10,15,0
4,9,9,9,6,16,0,4,10,15,1
4,9,9,10,6,18,0,4,3,4,1
4,9,9,11,6,20,0,4,9,12,1
4,9,9,12,6,20,0,4,9,12,1
4,9,9,13,6,21,0,4,8,11,1
4,9,9,20,6,16,0,4,10,14,0
4,9,9,22,6,15,0,4,11,17,0
4,9,9,23,6,14,0,4,4,4,0
4,9,16,11,6,22,0,4,5,6,1
4,9,17,9,0,18,0,4,3,4,1
4,9,17,10,0,20,0,4,2,2,1
4,9,17,14,0,22,0,4,2,2,1
4,9,17,15,0,21,0,4,3,4,1
4,9,17,19,0,18,0,4,11,17,0
4,9,17,20,0,18,0,4,11,16,0
4,9,17,21,0,17,0,4,8,12,0
4,9,18,12,1,23,0,4,10,14,1
4,9,18,13,1,24,0,4,13,45,1
4,9,18,15,1,23,0,4,11,16,1
4,9,18,16,1,21,0,4,9,13,1
4,9,19,9,2,16,0,4,2,2,1
4,9,19,10,2,19,0,4,3,4,1
4,9,19,11,2,21,0,4,0,0,1
4,9,19,12,2,22,0,4,6,7,1
4,9,19,13,2,23,0,4,6,8,1
4,9,19,14,2,22,0,4,7,9,1
4,9,19,15,2,21,0,4,8,13,1
4,9,19,16,2,19,0,4,14,24,1
4,9,19,17,2,18,0,4,12,19,1
4,9,19,18,2,18,0,4,4,6,1
4,9,19,19,2,17,0,4,0,0,0
4,9,19,21,2,16,0,4,0,0,0
4,9,20,5,3,15,0,4,0,0,0
4,9,20,10,3,17,0,4,13,27,1
4,9,20,11,3,17,0,4,8,11,1
4,9,20,12,3,19,0,4,0,0,1
4,9,21,0,4,16,0,4,3,4,0
4,9,21,7,4,16,0,4,2,3,0
4,9,21,8,4,17,0,4,0,0,0
4,9,21,12,4,18,0,4,6,7,0
4,9,21,16,4,16,0,4,6,7,1
4,9,21,20,4,15,0,4,2,28,0
4,9,21,21,4,15,0,4,0,0,0
4,9,21,22,4,15,0,4,0,0,0
4,9,21,23,4,15,0,4,0,0,0
4,9,22,0,5,15,3,4,7,170,0
4,9,22,1,5,15,3,4,4,91,0
4,9,22,2,5,14,3,4,5,96,0
4,9,22,3,5,14,3,4,8,336,0
4,9,22,4,5,15,0,4,0,0,0
4,9,23,20,6,17,3,4,0,0,0
4,9,23,23,6,16,3,4,5,125,0
4,9,24,8,0,17,0,4,6,149,1
4,9,24,9,0,17,0,4,9,326,1
4,9,24,10,0,18,0,4,8,233,1
4,9,24,11,0,19,0,4,4,122,1
4,9,24,12,0,20,0,4,2,28,1
4,9,24,13,0,20,0,4,3,44,1
4,9,24,14,0,20,0,4,6,137,1
4,9,24,15,0,20,0,4,8,370,1
4,9,24,16,0,19,0,4,8,218,1
4,9,24,17,0,19,0,4,2,31,1
4,9,25,4,1,13,0,4,1,29,0
4,9,25,5,1,13,0,4,1,19,0
4,9,25,6,1,13,0,4,1,19,0
4,9,25,7,1,13,0,4,1,10,1
4,9,25,9,1,17,0,4,2,29,1
4,9,25,10,1,18,0,4,6,141,1
4,9,26,10,2,18,0,4,8,214,1
4,9,26,11,2,20,0,4,6,137,1
4,9,27,5,3,12,0,4,6,202,0
4,9,27,11,3,20,0,4,8,277,1
4,9,27,12,3,21,0,4,7,201,1
4,9,27,13,3,20,0,4,7,312,1
4,9,27,18,3,18,0,4,9,295,1
4,9,28,5,4,12,0,4,0,0,0
4,9,28,8,4,14,0,4,1,23,0
4,9,29,5,5,11,0,4,3,59,0
4,9,29,6,5,11,0,4,6,131,0
4,9,29,7,5,12,0,4,7,208,0
4,9,29,8,5,14,0,4,6,148,0
4,9,29,9,5,14,0,4,5,127,0
4,9,29,10,5,16,0,4,4,86,0
4,9,29,11,5,18,0,4,0,0,0
4,9,29,12,5,20,0,4,0,0,0
4,9,29,13,5,21,0,4,0,0,0
4,9,29,14,5,21,0,4,0,0,0
4,9,29,15,5,21,0,4,3,59,0
4,9,29,16,5,21,0,4,5,107,0
4,9,29,17,5,19,0,4,0,0,0
4,9,29,18,5,19,0,4,0,0,0
4,9,29,19,5,18,0,4,0,0,0
4,9,29,23,5,18,0,4,0,0,0
4,9,30,3,6,17,0,4,2,43,0
4,9,30,4,6,16,0,4,2,35,0
4,9,30,10,6,21,0,4,3,9,1
4,9,30,14,6,24,0,4,0,0,1
4,9,30,19,6,19,0,4,0,0,0
4,9,30,22,6,18,0,4,0,0,0
4,9,30,23,6,18,0,4,44252,44352,0
4,9,15,22,5,20,0,4,4,14,0
4,9,9,5,6,13,0,4,3,9,0
4,9,16,23,6,17,0,4,7,34,0
4,9,17,0,0,16,0,4,0,0,0
4,9,17,1,0,16,0,4,0,0,0
4,9,17,4,0,15,0,4,9,32,0
4,9,17,5,0,15,0,4,21,125,0
4,9,17,6,0,15,0,4,14,58,0
4,9,17,7,0,16,0,4,4,12,1
4,9,17,8,0,17,0,4,3,9,1
4,9,17,22,0,17,0,4,24,160,0
4,9,17,23,0,16,0,4,11,44,0
4,9,18,0,1,15,0,4,14,49,0
4,9,18,1,1,15,0,4,19,123,0
4,9,18,2,1,15,0,4,12,40,0
4,9,18,3,1,14,0,4,0,0,0
4,9,18,4,1,14,0,4,5,16,0
4,9,18,5,1,13,0,4,0,0,0
4,9,18,6,1,13,0,4,0,0,0
4,9,18,7,1,15,0,4,0,0,1
4,9,18,8,1,17,0,4,0,0,1
4,9,18,9,1,18,0,4,0,0,1
4,9,18,19,1,17,0,4,18,97,1
4,9,18,20,1,16,0,4,17,115,0
4,9,18,21,1,17,0,4,6,30,0
4,9,19,0,2,15,0,4,3,10,0
4,9,19,1,2,15,0,4,15,96,0
4,9,19,20,2,17,0,4,16,65,0
4,9,25,20,1,15,0,4,12,64,0
4,9,28,6,4,12,0,4,0,0,0
4,9,28,7,4,13,2,4,0,0,0
4,9,30,0,6,18,0,4,11,36,0
4,9,30,16,6,21,0,4,3,8,1
4,9,9,4,6,13,0,4,9,33,0
4,9,9,6,6,12,0,4,3,9,0
4,9,9,7,6,13,0,4,18,72,1
4,9,9,8,6,14,0,4,8,27,1
4,9,10,0,0,14,0,4,0,0,0
4,9,17,2,0,16,0,4,0,0,0
4,9,17,3,0,15,0,4,0,0,0
4,9,18,10,1,19,0,4,21,112,1
4,9,18,11,1,22,0,4,9,32,1
4,9,18,14,1,24,0,4,0,0,1
4,9,18,17,1,18,0,4,0,0,1
4,9,18,18,1,20,0,4,0,0,1
4,9,18,22,1,16,0,4,0,0,0
4,9,18,23,1,15,3,4,13,58,0
4,9,19,2,2,15,0,4,15,57,0
4,9,19,3,2,14,0,4,0,0,0
4,9,19,4,2,14,0,4,4,8,0
4,9,19,5,2,14,0,4,0,0,0
4,9,19,6,2,14,0,4,0,0,0
4,9,19,7,2,15,0,4,22,80,1
4,9,19,8,2,15,0,4,13,31,0
4,9,19,22,2,16,0,4,6,17,0
4,9,19,23,2,16,0,4,9,21,0
4,9,20,0,3,15,0,4,0,0,0
4,9,20,1,3,15,0,4,0,0,0
4,9,20,2,3,15,0,4,29,147,0
4,9,20,3,3,15,0,4,28,128,0
4,9,20,4,3,15,0,4,33,197,0
4,9,20,6,3,15,0,4,20,62,0
4,9,20,7,3,16,0,4,4,8,1
4,9,20,8,3,16,0,4,14,34,1
4,9,20,9,3,16,0,4,10,27,1
4,9,21,9,4,17,0,4,0,0,0
4,9,21,11,4,17,0,4,26,107,1
4,9,21,13,4,18,0,4,15,37,0
4,9,21,14,4,18,0,4,0,0,1
4,9,21,15,4,17,0,4,0,0,0
4,9,23,21,6,16,3,4,0,0,0
4,9,24,0,0,15,0,4,0,0,0
4,9,24,1,0,15,0,4,0,0,1
4,9,24,2,0,16,0,4,0,0,1
4,9,24,3,0,16,0,4,25,98,0
4,9,24,4,0,16,0,4,26,123,0
4,9,24,5,0,16,0,4,10,27,0
4,9,24,6,0,16,0,4,24,95,0
4,9,24,7,0,17,0,4,22,79,1
4,9,29,20,5,18,0,4,32,183,0
4,9,29,21,5,18,0,4,29,146,0
4,9,29,22,5,17,0,4,14,33,0
